Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Label
0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,2,2,0,0,1,B Pharm
2,1,0,1,0,0,2,1,2,2,2,3,3,0,2,2,2,0,1,0,Medical
2,4,2,2,0,0,4,3,2,0,0,0,2,2,0,2,2,0,2,0,B Pharm
0,3,0,1,2,0,2,1,1,2,1,0,0,1,0,1,0,0,0,0,Bsc
2,0,2,0,0,0,0,2,2,2,0,1,0,0,0,2,0,0,2,0,B Pharm
2,3,3,0,2,0,2,1,2,0,1,2,0,0,2,0,0,2,1,0,Engineering
0,3,1,2,2,1,0,1,2,0,0,0,1,0,0,2,2,0,2,0,Behavioural Analyst
0,3,0,0,0,0,2,4,2,2,1,0,1,0,1,1,2,0,2,3,Medical
0,2,0,0,4,0,2,1,2,0,0,0,0,1,0,2,0,2,2,0,Engineering
2,1,0,0,2,0,0,1,2,0,0,2,0,0,1,0,0,0,2,0,Engineering 
2,1,0,1,2,0,2,1,1,0,1,0,1,0,1,0,2,1,0,0,Engineering 
0,2,0,1,0,2,3,1,1,2,1,0,3,2,2,1,2,2,1,0,Medical 
2,0,0,1,2,1,4,2,3,2,1,2,1,0,1,1,2,1,2,0,Medical
0,4,0,1,1,0,4,3,1,2,0,0,0,0,0,1,0,0,0,0,B Pharm
0,3,0,2,2,1,1,4,2,0,3,0,0,2,2,0,0,4,1,1,Engineering 
2,3,2,1,2,0,2,4,3,0,0,0,1,0,1,2,0,1,0,0,12th Commmerce
